sample_id,label,label_id,word,word_id,grouping,image_count,feature_path,bone_degenerate_hands,status,split
S12-X-perfil-5,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S12-X-perfil-5.npy,0,ok,train
S12-Z-perfil-1,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S12-Z-perfil-1.npy,0,ok,train
S12-Z-perfil-2,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S12-Z-perfil-2.npy,0,ok,train
S12-Z-perfil-3,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S12-Z-perfil-3.npy,0,ok,train
S12-Z-perfil-4,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S12-Z-perfil-4.npy,0,ok,train
S12-Z-perfil-5,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S12-Z-perfil-5.npy,0,ok,train
S12-Ñ-perfil-1,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S12-Ñ-perfil-1.npy,0,ok,train
S12-Ñ-perfil-2,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S12-Ñ-perfil-2.npy,0,ok,train
S12-Ñ-perfil-3,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S12-Ñ-perfil-3.npy,0,ok,train
S12-Ñ-perfil-4,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S12-Ñ-perfil-4.npy,0,ok,train
S12-Ñ-perfil-5,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S12-Ñ-perfil-5.npy,0,ok,train
S13-J-perfil-1,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S13-J-perfil-1.npy,0,ok,train
S13-J-perfil-2,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S13-J-perfil-2.npy,0,ok,train
S13-J-perfil-3,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S13-J-perfil-3.npy,0,ok,train
S13-J-perfil-4,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S13-J-perfil-4.npy,0,ok,train
S13-J-perfil-5,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S13-J-perfil-5.npy,0,ok,train
S13-K-perfil-1,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S13-K-perfil-1.npy,0,ok,train
S13-K-perfil-2,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S13-K-perfil-2.npy,0,ok,train
S13-K-perfil-3,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S13-K-perfil-3.npy,0,ok,train
S13-K-perfil-4,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S13-K-perfil-4.npy,0,ok,train
S13-K-perfil-5,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S13-K-perfil-5.npy,0,ok,train
S13-Q-perfil-1,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S13-Q-perfil-1.npy,0,ok,train
S13-Q-perfil-2,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S13-Q-perfil-2.npy,0,ok,train
S13-Q-perfil-3,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S13-Q-perfil-3.npy,0,ok,train
S13-Q-perfil-4,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S13-Q-perfil-4.npy,0,ok,train
S13-Q-perfil-5,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S13-Q-perfil-5.npy,0,ok,train
S13-X-perfil-1,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S13-X-perfil-1.npy,0,ok,train
S13-X-perfil-2,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S13-X-perfil-2.npy,0,ok,train
S13-X-perfil-3,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S13-X-perfil-3.npy,0,ok,train
S13-X-perfil-4,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S13-X-perfil-4.npy,0,ok,train
S13-X-perfil-5,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S13-X-perfil-5.npy,0,ok,train
S13-Z-perfil-1,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S13-Z-perfil-1.npy,0,ok,train
S13-Z-perfil-2,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S13-Z-perfil-2.npy,0,ok,train
S13-Z-perfil-3,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S13-Z-perfil-3.npy,0,ok,train
S13-Z-perfil-4,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S13-Z-perfil-4.npy,0,ok,train
S13-Z-perfil-5,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S13-Z-perfil-5.npy,0,ok,train
S13-Ñ-perfil-1,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S13-Ñ-perfil-1.npy,0,ok,train
S13-Ñ-perfil-2,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S13-Ñ-perfil-2.npy,0,ok,train
S13-Ñ-perfil-3,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S13-Ñ-perfil-3.npy,0,ok,train
S13-Ñ-perfil-4,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S13-Ñ-perfil-4.npy,0,ok,train
S13-Ñ-perfil-5,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S13-Ñ-perfil-5.npy,0,ok,train
S13-Ñ-perfil-6,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S13-Ñ-perfil-6.npy,0,ok,train
S14-J-perfil-1,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S14-J-perfil-1.npy,0,ok,train
S14-J-perfil-2,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S14-J-perfil-2.npy,0,ok,train
S14-J-perfil-3,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S14-J-perfil-3.npy,0,ok,train
S14-J-perfil-4,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S14-J-perfil-4.npy,0,ok,train
S14-J-perfil-5,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S14-J-perfil-5.npy,0,ok,train
S14-K-perfil-1,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S14-K-perfil-1.npy,0,ok,train
S14-K-perfil-2,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S14-K-perfil-2.npy,0,ok,train
S14-K-perfil-3,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S14-K-perfil-3.npy,0,ok,train
S14-K-perfil-4,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S14-K-perfil-4.npy,0,ok,train
S14-K-perfil-5,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S14-K-perfil-5.npy,0,ok,train
S14-Q-perfil-1,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S14-Q-perfil-1.npy,0,ok,train
S14-Q-perfil-2,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S14-Q-perfil-2.npy,0,ok,train
S14-Q-perfil-3,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S14-Q-perfil-3.npy,0,ok,train
S14-Q-perfil-4,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S14-Q-perfil-4.npy,0,ok,train
S14-Q-perfil-5,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S14-Q-perfil-5.npy,0,ok,train
S14-X-perfil-1,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S14-X-perfil-1.npy,0,ok,train
S14-X-perfil-2,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S14-X-perfil-2.npy,0,ok,train
S14-X-perfil-3,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S14-X-perfil-3.npy,0,ok,train
S14-X-perfil-4,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S14-X-perfil-4.npy,0,ok,train
S14-X-perfil-5,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S14-X-perfil-5.npy,0,ok,train
S14-Z-perfil-1,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S14-Z-perfil-1.npy,0,ok,train
S14-Z-perfil-2,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S14-Z-perfil-2.npy,0,ok,train
S14-Z-perfil-3,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S14-Z-perfil-3.npy,0,ok,train
S14-Z-perfil-4,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S14-Z-perfil-4.npy,0,ok,train
S14-Z-perfil-5,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S14-Z-perfil-5.npy,0,ok,train
S14-Ñ-perfil-1,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S14-Ñ-perfil-1.npy,0,ok,train
S14-Ñ-perfil-2,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S14-Ñ-perfil-2.npy,0,ok,train
S14-Ñ-perfil-3,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S14-Ñ-perfil-3.npy,0,ok,train
S14-Ñ-perfil-4,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S14-Ñ-perfil-4.npy,0,ok,train
S14-Ñ-perfil-5,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S14-Ñ-perfil-5.npy,0,ok,train
S15-J-perfil-1,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S15-J-perfil-1.npy,0,ok,train
S15-J-perfil-2,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S15-J-perfil-2.npy,0,ok,train
S15-J-perfil-3,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S15-J-perfil-3.npy,0,ok,train
S15-J-perfil-4,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S15-J-perfil-4.npy,0,ok,train
S15-J-perfil-5,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S15-J-perfil-5.npy,0,ok,train
S15-K-perfil-1,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S15-K-perfil-1.npy,0,ok,train
S15-K-perfil-2,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S15-K-perfil-2.npy,0,ok,train
S15-K-perfil-3,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S15-K-perfil-3.npy,0,ok,train
S15-K-perfil-4,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S15-K-perfil-4.npy,0,ok,train
S15-K-perfil-5,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S15-K-perfil-5.npy,0,ok,train
S15-Q-perfil-1,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S15-Q-perfil-1.npy,0,ok,train
S15-Q-perfil-2,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S15-Q-perfil-2.npy,0,ok,train
S15-Q-perfil-3,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S15-Q-perfil-3.npy,0,ok,train
S15-Q-perfil-4,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S15-Q-perfil-4.npy,0,ok,train
S15-Q-perfil-5,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S15-Q-perfil-5.npy,0,ok,train
S15-X-perfil-1,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S15-X-perfil-1.npy,0,ok,train
S15-X-perfil-2,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S15-X-perfil-2.npy,0,ok,train
S15-X-perfil-3,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S15-X-perfil-3.npy,0,ok,train
S15-X-perfil-4,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S15-X-perfil-4.npy,0,ok,train
S15-X-perfil-5,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S15-X-perfil-5.npy,0,ok,train
S15-Z-perfil-1,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S15-Z-perfil-1.npy,0,ok,train
S15-Z-perfil-2,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S15-Z-perfil-2.npy,0,ok,train
S15-Z-perfil-3,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S15-Z-perfil-3.npy,0,ok,train
S15-Z-perfil-4,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S15-Z-perfil-4.npy,0,ok,train
S15-Z-perfil-5,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S15-Z-perfil-5.npy,0,ok,train
S15-Ñ-perfil-1,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S15-Ñ-perfil-1.npy,0,ok,train
S15-Ñ-perfil-2,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S15-Ñ-perfil-2.npy,0,ok,train
S15-Ñ-perfil-3,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S15-Ñ-perfil-3.npy,0,ok,train
S15-Ñ-perfil-4,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S15-Ñ-perfil-4.npy,0,ok,train
S15-Ñ-perfil-5,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S15-Ñ-perfil-5.npy,0,ok,train
S16-J-perfil-1,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S16-J-perfil-1.npy,0,ok,train
S16-J-perfil-2,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S16-J-perfil-2.npy,0,ok,train
S16-J-perfil-3,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S16-J-perfil-3.npy,0,ok,train
S16-J-perfil-4,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S16-J-perfil-4.npy,0,ok,train
S16-J-perfil-5,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S16-J-perfil-5.npy,0,ok,train
S16-K-perfil-1,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S16-K-perfil-1.npy,0,ok,train
S16-K-perfil-2,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S16-K-perfil-2.npy,0,ok,train
S16-K-perfil-3,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S16-K-perfil-3.npy,0,ok,train
S16-K-perfil-4,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S16-K-perfil-4.npy,0,ok,train
S16-K-perfil-5,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S16-K-perfil-5.npy,0,ok,train
S16-Q-perfil-1,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S16-Q-perfil-1.npy,0,ok,train
S16-Q-perfil-2,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S16-Q-perfil-2.npy,0,ok,train
S16-Q-perfil-3,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S16-Q-perfil-3.npy,0,ok,train
S16-Q-perfil-4,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S16-Q-perfil-4.npy,0,ok,train
S16-Q-perfil-5,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S16-Q-perfil-5.npy,0,ok,train
S16-X-perfil-1,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S16-X-perfil-1.npy,0,ok,train
S16-X-perfil-2,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S16-X-perfil-2.npy,0,ok,train
S16-X-perfil-3,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S16-X-perfil-3.npy,0,ok,train
S16-X-perfil-4,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S16-X-perfil-4.npy,0,ok,train
S16-X-perfil-5,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S16-X-perfil-5.npy,0,ok,train
S16-Z-perfil-1,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S16-Z-perfil-1.npy,0,ok,train
S16-Z-perfil-2,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S16-Z-perfil-2.npy,0,ok,train
S16-Z-perfil-3,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S16-Z-perfil-3.npy,0,ok,train
S16-Z-perfil-4,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S16-Z-perfil-4.npy,0,ok,train
S16-Z-perfil-5,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S16-Z-perfil-5.npy,0,ok,train
S16-Ñ-perfil-1,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S16-Ñ-perfil-1.npy,0,ok,train
S16-Ñ-perfil-2,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S16-Ñ-perfil-2.npy,0,ok,train
S16-Ñ-perfil-3,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S16-Ñ-perfil-3.npy,0,ok,train
S16-Ñ-perfil-4,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S16-Ñ-perfil-4.npy,0,ok,train
S16-Ñ-perfil-5,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S16-Ñ-perfil-5.npy,0,ok,train
S17-J-perfil-1,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S17-J-perfil-1.npy,0,ok,validation
S17-J-perfil-2,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S17-J-perfil-2.npy,0,ok,validation
S17-J-perfil-3,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S17-J-perfil-3.npy,0,ok,validation
S17-J-perfil-4,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S17-J-perfil-4.npy,0,ok,validation
S17-J-perfil-5,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S17-J-perfil-5.npy,0,ok,validation
S17-K-perfil-1,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S17-K-perfil-1.npy,0,ok,validation
S17-K-perfil-2,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S17-K-perfil-2.npy,0,ok,validation
S17-K-perfil-3,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S17-K-perfil-3.npy,0,ok,validation
S17-K-perfil-4,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S17-K-perfil-4.npy,0,ok,validation
S17-K-perfil-5,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S17-K-perfil-5.npy,0,ok,validation
S17-Q-perfil-1,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S17-Q-perfil-1.npy,0,ok,validation
S17-Q-perfil-2,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S17-Q-perfil-2.npy,0,ok,validation
S17-Q-perfil-3,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S17-Q-perfil-3.npy,0,ok,validation
S17-Q-perfil-4,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S17-Q-perfil-4.npy,0,ok,validation
S17-Q-perfil-5,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S17-Q-perfil-5.npy,0,ok,validation
S17-X-perfil-1,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S17-X-perfil-1.npy,0,ok,validation
S17-X-perfil-2,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S17-X-perfil-2.npy,0,ok,validation
S17-X-perfil-3,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S17-X-perfil-3.npy,0,ok,validation
S17-X-perfil-4,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S17-X-perfil-4.npy,0,ok,validation
S17-X-perfil-5,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S17-X-perfil-5.npy,0,ok,validation
S17-Z-perfil-1,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S17-Z-perfil-1.npy,0,ok,validation
S17-Z-perfil-2,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S17-Z-perfil-2.npy,0,ok,validation
S17-Z-perfil-3,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S17-Z-perfil-3.npy,0,ok,validation
S17-Z-perfil-4,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S17-Z-perfil-4.npy,0,ok,validation
S17-Z-perfil-5,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S17-Z-perfil-5.npy,0,ok,validation
S17-Ñ-perfil-1,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S17-Ñ-perfil-1.npy,0,ok,validation
S17-Ñ-perfil-2,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S17-Ñ-perfil-2.npy,0,ok,validation
S17-Ñ-perfil-3,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S17-Ñ-perfil-3.npy,0,ok,validation
S17-Ñ-perfil-4,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S17-Ñ-perfil-4.npy,0,ok,validation
S17-Ñ-perfil-5,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S17-Ñ-perfil-5.npy,0,ok,validation
S18-J-perfil-1,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S18-J-perfil-1.npy,0,ok,validation
S18-J-perfil-2,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S18-J-perfil-2.npy,0,ok,validation
S18-J-perfil-3,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S18-J-perfil-3.npy,0,ok,validation
S18-J-perfil-4,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S18-J-perfil-4.npy,0,ok,validation
S18-J-perfil-5,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S18-J-perfil-5.npy,0,ok,validation
S18-K-perfil-1,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S18-K-perfil-1.npy,0,ok,validation
S18-K-perfil-2,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S18-K-perfil-2.npy,0,ok,validation
S18-K-perfil-3,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S18-K-perfil-3.npy,0,ok,validation
S18-K-perfil-4,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S18-K-perfil-4.npy,0,ok,validation
S18-K-perfil-5,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S18-K-perfil-5.npy,0,ok,validation
S18-Q-perfil-1,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S18-Q-perfil-1.npy,0,ok,validation
S18-Q-perfil-2,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S18-Q-perfil-2.npy,0,ok,validation
S18-Q-perfil-3,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S18-Q-perfil-3.npy,0,ok,validation
S18-Q-perfil-4,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S18-Q-perfil-4.npy,0,ok,validation
S18-Q-perfil-5,Q,Q,Q,Q,dynamic,0,msl-dynamic/bone_vector126/Q/S18-Q-perfil-5.npy,0,ok,validation
S18-X-perfil-1,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S18-X-perfil-1.npy,0,ok,validation
S18-X-perfil-2,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S18-X-perfil-2.npy,0,ok,validation
S18-X-perfil-3,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S18-X-perfil-3.npy,0,ok,validation
S18-X-perfil-4,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S18-X-perfil-4.npy,0,ok,validation
S18-X-perfil-5,X,X,X,X,dynamic,0,msl-dynamic/bone_vector126/X/S18-X-perfil-5.npy,0,ok,validation
S18-Z-perfil-1,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S18-Z-perfil-1.npy,0,ok,validation
S18-Z-perfil-2,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S18-Z-perfil-2.npy,0,ok,validation
S18-Z-perfil-3,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S18-Z-perfil-3.npy,0,ok,validation
S18-Z-perfil-4,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S18-Z-perfil-4.npy,0,ok,validation
S18-Z-perfil-5,Z,Z,Z,Z,dynamic,0,msl-dynamic/bone_vector126/Z/S18-Z-perfil-5.npy,0,ok,validation
S18-Ñ-perfil-1,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S18-Ñ-perfil-1.npy,0,ok,validation
S18-Ñ-perfil-2,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S18-Ñ-perfil-2.npy,0,ok,validation
S18-Ñ-perfil-3,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S18-Ñ-perfil-3.npy,0,ok,validation
S18-Ñ-perfil-4,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S18-Ñ-perfil-4.npy,0,ok,validation
S18-Ñ-perfil-5,Ñ,Ñ,Ñ,Ñ,dynamic,0,msl-dynamic/bone_vector126/Ñ/S18-Ñ-perfil-5.npy,0,ok,validation
S2-J-perfil-1,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S2-J-perfil-1.npy,0,ok,train
S2-J-perfil-2,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S2-J-perfil-2.npy,0,ok,train
S2-J-perfil-3,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S2-J-perfil-3.npy,0,ok,train
S2-J-perfil-4,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S2-J-perfil-4.npy,0,ok,train
S2-J-perfil-5,J,J,J,J,dynamic,0,msl-dynamic/bone_vector126/J/S2-J-perfil-5.npy,0,ok,train
S2-K-perfil-1,K,K,K,K,dynamic,0,msl-dynamic/bone_vector126/K/S2-K-perfil-1.npy,0,ok,train
